5.0000000000000001e-03 1.0313770775942734e+00 9.9000000000000055e-01 9.9999999999987754e-01 2.9087324754174761e+00
1.4999999999999999e-02 1.0438106840949781e+00 9.9000000000000010e-01 9.9999999999989198e-01 2.8740843964447307e+00
2.5000000000000001e-02 1.0560582627513033e+00 9.9000000000000066e-01 9.9999999999986133e-01 2.8407523579085621e+00
3.5000000000000003e-02 1.0680313086021338e+00 9.9000000000000077e-01 9.9999999999988776e-01 2.8089064204738898e+00
4.4999999999999998e-02 1.0796501623814510e+00 9.8999999999999999e-01 1.0000000000000355e+00 2.7786778574485851e+00
5.5000000000000000e-02 1.0908694407695996e+00 9.8999999999999899e-01 1.0000000000002061e+00 2.7500999550268301e+00
6.5000000000000002e-02 1.1016938377113261e+00 9.8999999999999755e-01 1.0000000000003326e+00 2.7230795864604631e+00
7.5000000000000011e-02 1.1121750419314660e+00 9.8999999999999677e-01 1.0000000000004163e+00 2.6974171213114801e+00
8.4999999999999992e-02 1.1223890900266091e+00 9.8999999999999733e-01 1.0000000000003300e+00 2.6728698867964478e+00
9.5000000000000001e-02 1.1323964446737043e+00 9.8999999999999577e-01 1.0000000000005129e+00 2.6492488687263394e+00
1.0500000000000001e-01 1.1421875000584059e+00 9.8999999999999633e-01 1.0000000000004390e+00 2.6265389875549441e+00
1.1499999999999999e-01 1.1516292467629343e+00 9.8999999999999577e-01 1.0000000000004685e+00 2.6050050469228516e+00
1.2500000000000000e-01 1.1604613005092155e+00 9.8999999999999655e-01 1.0000000000003548e+00 2.5851788411079730e+00
1.3500000000000001e-01 1.1683853481996334e+00 9.8999999999999833e-01 1.0000000000001057e+00 2.5676460293027654e+00
1.4500000000000002e-01 1.1751896814242888e+00 9.8999999999999888e-01 1.0000000000000033e+00 2.5527793916332859e+00
1.5500000000000000e-01 1.1808001402851735e+00 9.8999999999999844e-01 1.0000000000000673e+00 2.5406501046618071e+00
1.6500000000000001e-01 1.1852544332742130e+00 9.8999999999999866e-01 1.0000000000001008e+00 2.5311021125758928e+00
1.7499999999999999e-01 1.1886590265475860e+00 9.8999999999999844e-01 1.0000000000001306e+00 2.5238524530569340e+00
1.8500000000000000e-01 1.1911553267213160e+00 9.8999999999999810e-01 1.0000000000001936e+00 2.5185632240407760e+00
1.9500000000000001e-01 1.1928953658851857e+00 9.8999999999999821e-01 1.0000000000002263e+00 2.5148894746309414e+00
2.0500000000000002e-01 1.1940235038950118e+00 9.8999999999999755e-01 1.0000000000002751e+00 2.5125133552350993e+00
2.1500000000000000e-01 1.1946616657100864e+00 9.8999999999999821e-01 1.0000000000002127e+00 2.5111712262211832e+00
2.2500000000000001e-01 1.1948967599704292e+00 9.8999999999999844e-01 1.0000000000001705e+00 2.5106771568070494e+00
2.3499999999999999e-01 1.1947721759760095e+00 9.8999999999999755e-01 1.0000000000002296e+00 2.5109389558306288e+00
2.4500000000000000e-01 1.1942872548928962e+00 9.8999999999999788e-01 1.0000000000001594e+00 2.5119584821069862e+00
2.5500000000000000e-01 1.1934031071044677e+00 9.8999999999999766e-01 1.0000000000001692e+00 2.5138194983247142e+00
2.6500000000000001e-01 1.1920498779278137e+00 9.8999999999999966e-01 9.9999999999994271e-01 2.5166732160694858e+00
2.7500000000000002e-01 1.1901338429881581e+00 9.9000000000000110e-01 9.9999999999977740e-01 2.5207248896199848e+00
2.8500000000000003e-01 1.1875450018052693e+00 9.9000000000000321e-01 9.9999999999953970e-01 2.5262200551878977e+00
2.9499999999999998e-01 1.1841661912061479e+00 9.9000000000000454e-01 9.9999999999937561e-01 2.5334281811765278e+00
3.0499999999999999e-01 1.1798846480267910e+00 9.9000000000000643e-01 9.9999999999916167e-01 2.5426214376249487e+00
3.1500000000000000e-01 1.1746067763379660e+00 9.9000000000000699e-01 9.9999999999911460e-01 2.5540462224731488e+00
3.2500000000000001e-01 1.1682764595303889e+00 9.9000000000000687e-01 9.9999999999913081e-01 2.5678853455656383e+00
3.3500000000000002e-01 1.1608957697709676e+00 9.9000000000000632e-01 9.9999999999920552e-01 2.5842113289718380e+00
3.4500000000000003e-01 1.1525421798016322e+00 9.9000000000000710e-01 9.9999999999914624e-01 2.6029416125263016e+00
3.5499999999999998e-01 1.1433680606270384e+00 9.9000000000000610e-01 9.9999999999930267e-01 2.6238270101341366e+00
3.6499999999999999e-01 1.1335677968975244e+00 9.9000000000000377e-01 9.9999999999959821e-01 2.6465113142853318e+00
3.7500000000000000e-01 1.1233214189716927e+00 9.9000000000000143e-01 9.9999999999987443e-01 2.6706514710151921e+00
3.8500000000000001e-01 1.1127505266107889e+00 9.9000000000000044e-01 1.0000000000000178e+00 2.6960220896389435e+00
3.9500000000000002e-01 1.1019107107463009e+00 9.8999999999999866e-01 1.0000000000002176e+00 2.7225436423690055e+00
4.0500000000000003e-01 1.0908115626558099e+00 9.8999999999999788e-01 1.0000000000003102e+00 2.7502458744540634e+00
4.1500000000000004e-01 1.0794436546096837e+00 9.8999999999999722e-01 1.0000000000003586e+00 2.7792094447818561e+00
4.2499999999999999e-01 1.0678002216903966e+00 9.8999999999999710e-01 1.0000000000003491e+00 2.8095143071349566e+00
4.3500000000000000e-01 1.0558900963388269e+00 9.8999999999999777e-01 1.0000000000002387e+00 2.8412047905391473e+00
4.4500000000000001e-01 1.0437420106801287e+00 9.8999999999999788e-01 1.0000000000002180e+00 2.8742734979554756e+00
4.5500000000000002e-01 1.0314014944886305e+00 9.8999999999999799e-01 1.0000000000002010e+00 2.9086636155089201e+00
